Set,N,Hull,GrahamTime_s,JarvisTime_s
A,50,11,0.0004113315001177398,0.00047415449989784975
A,100,12,0.0006956224997338722,0.0010416879997592332
A,500,14,0.003944478999983403,0.005899380000073506
A,1000,14,0.009302096999817877,0.012746998500006157
A,5000,25,0.05248337450007057,0.10197794850000719
A,25000,25,0.3299972864999745,0.6178104115001588
B,50,50,0.0002398710000761639,0.0020528194997950777
B,100,100,0.0007778609999604669,0.011987752499862836
B,500,500,0.004110947000071974,0.1987212174999513
B,1000,1000,0.010081774999889603,0.827256669999997
B,5000,5000,0.05163002399990546,16.01240116300005
B,25000,25000,0.22209020900004361,383.0247092719999
C,50,8,0.00034554650028439937,0.00031757550004840596
C,100,8,0.0009906845000386966,0.0008632914998543129
C,500,8,0.005705874500108621,0.004295399999818983
C,1000,8,0.011370821000127762,0.0071067809999476594
C,5000,8,0.06878953750015171,0.0331189160001486
C,25000,8,0.4968195375001869,0.1532062210001186
D,50,4,0.0001297329999943031,6.99825000083365e-05
D,100,4,0.0006530294999720354,0.000255484500030434
D,500,4,0.0023670059999858495,0.0007571305000055872
D,1000,4,0.0054820984998968925,0.001347371500060035
D,5000,4,0.03236981750001178,0.006986196999832828
D,25000,4,0.2685722615001396,0.07006305200002316
